  -0.1709740947800000E-16,   0.1068588092400000E-17,  -0.9000000000000000E-01,   0.7257161219553604E+00
   0.2485253457900000E-01,   0.2272852802500000E-01,  -0.9015683299799999E-01,   0.5023866614958147E+00
   0.2487284701800000E-01,   0.2242704336500000E-01,  -0.9357044924200000E-01,   0.5320740065205759E+00
   0.2490324018900000E-01,   0.2150583334400000E-01,  -0.9691791229500001E-01,   0.5631688336627393E+00
   0.2494061384900000E-01,   0.2003311562700000E-01,  -0.1001291700000000E+00,   0.5907245137827432E+00
   0.2498186775600000E-01,   0.1807710788000000E-01,  -0.1031341702100000E+00,   0.6139803052413274E+00
   0.2502390166900000E-01,   0.1570602777000000E-01,  -0.1058628607700000E+00,   0.6329766633748992E+00
   0.2506373486100000E-01,   0.1298799568300000E-01,  -0.1082457265300000E+00,   0.6480943735401937E+00
   0.2509886467100000E-01,   0.9990742880500000E-02,  -0.1102154004100000E+00,   0.6597177305037887E+00
   0.2512690795400000E-01,   0.6781903344800000E-02,  -0.1117050523300000E+00,   0.6680901665228171E+00
   0.2514548156300000E-01,   0.3429111057400000E-02,  -0.1126478522000000E+00,   0.6731262379845935E+00
   0.2515220235400000E-01,  -0.5342940461900000E-17,  -0.1129769699600000E+00,   0.6747678841953544E+00
   0.2500709038400000E-01,   0.1068588092400000E-17,  -0.6774703085500000E-01,   0.3882741080249916E+00
   0.2500070661200000E-01,   0.3367706363100000E-02,  -0.6806489644499999E-01,   0.3901141258737948E+00
   0.2498383804600000E-01,   0.6664072715300000E-02,  -0.6897707653300000E-01,   0.3955837220422915E+00
   0.2495990881000000E-01,   0.9826443833900000E-02,  -0.7042144609200000E-01,   0.4040472043668793E+00
   0.2493234303000000E-01,   0.1279216449600000E-01,  -0.7233588009600000E-01,   0.4147018439881166E+00
   0.2490456483000000E-01,   0.1549857947900000E-01,  -0.7465825351900000E-01,   0.4237437952558609E+00
   0.2487975995500000E-01,   0.1788127669300000E-01,  -0.7732597731200000E-01,   0.4536050746076182E+00
   0.2486016063900000E-01,   0.1986881658000000E-01,  -0.8027460632699999E-01,   0.5701709345150462E+00
   0.2484776073600000E-01,   0.2138800271500000E-01,  -0.8343923139400000E-01,   0.6391259574969593E+00
   0.2484455409800000E-01,   0.2236563867100000E-01,  -0.8675494334099999E-01,   0.5549223051867648E+00
   0.5296357221300000E-01,   0.4463508336800000E-01,  -0.9061257124100000E-01,   0.4123175457310874E+00
   0.5304192019300000E-01,   0.4409627460300000E-01,  -0.9734693554399999E-01,   0.4500758611644175E+00
   0.5315915099400000E-01,   0.4232911133200000E-01,  -0.1039548740300000E+00,   0.4953192382152469E+00
   0.5330330654000000E-01,   0.3946755905800000E-01,  -0.1102953453100000E+00,   0.5352853879901093E+00
   0.5346242875400000E-01,   0.3564558328300000E-01,  -0.1162273080100000E+00,   0.5685715269120217E+00
   0.5362455956000000E-01,   0.3099714950900000E-01,  -0.1216097207500000E+00,   0.5954734423595280E+00
   0.5377820187200000E-01,   0.2565584801200000E-01,  -0.1263036134800000E+00,   0.6167203216868024E+00
   0.5391370256800000E-01,   0.1975376816600000E-01,  -0.1301783014800000E+00,   0.6329248633954196E+00
   0.5402186951500000E-01,   0.1342262411700000E-01,  -0.1331051713700000E+00,   0.6444214528260703E+00
   0.5409351058000000E-01,   0.6794130012600000E-02,  -0.1349556097900000E+00,   0.6512187102150265E+00
   0.5411943363100000E-01,  -0.2671470231000000E-17,  -0.1356010033500000E+00,   0.6534189751559272E+00
   0.5355971603200000E-01,  -0.3205764277100000E-17,  -0.4720685912900000E-01,   0.2291090328352467E+00
   0.5353509291100000E-01,   0.6557283334900000E-02,  -0.4780885148600000E-01,   0.2320224074896996E+00
   0.5347002844200000E-01,   0.1296813454600000E-01,  -0.4954118501200000E-01,   0.2399196932968340E+00
   0.5337772996200000E-01,   0.1912004327200000E-01,  -0.5229339439000000E-01,   0.2512031135726379E+00
   0.5327140480900000E-01,   0.2490049914800000E-01,  -0.5595501430000000E-01,   0.2648756930772490E+00
   0.5316426032200000E-01,   0.3019699181400000E-01,  -0.6041557942700000E-01,   0.2789739863981935E+00
   0.5306858437800000E-01,   0.3489023441900000E-01,  -0.6556283464400001E-01,   0.2807461796857939E+00
   0.5299298701700000E-01,   0.3883383416400000E-01,  -0.7127736559700000E-01,   0.3316312263865758E+00
   0.5294515881600000E-01,   0.4187462176100000E-01,  -0.7743796812299999E-01,   0.3870420385262603E+00
   0.5293279035500000E-01,   0.4385942792500000E-01,  -0.8392343805800000E-01,   0.3992490758867279E+00
   0.8410222107300000E-01,   0.6574008026000000E-01,  -0.9134507359900000E-01,   0.3264680718217411E+00
   0.8427197502900000E-01,   0.6502193786799999E-01,  -0.1013082908900000E+00,   0.3813248465683629E+00
   0.8452597509800000E-01,   0.6247887661400000E-01,  -0.1110896538400000E+00,   0.4351746506259812E+00
   0.8483831211400000E-01,   0.5830809913100000E-01,  -0.1204766287500000E+00,   0.4808733088569292E+00
   0.8518307691099999E-01,   0.5270680805500000E-01,  -0.1292566819100000E+00,   0.5173913635343701E+00
   0.8553436032400000E-01,   0.4587220602000000E-01,  -0.1372172796200000E+00,   0.5454038359007228E+00
   0.8586725200100000E-01,   0.3800068267000000E-01,  -0.1441503760500000E+00,   0.5663315059786160E+00
   0.8616083684200000E-01,   0.2928537569500000E-01,  -0.1498658769500000E+00,   0.5814687659671706E+00
   0.8639519855900001E-01,   0.1991860979200000E-01,  -0.1541781759500000E+00,   0.5916566448639118E+00
   0.8655042086700000E-01,   0.1009270966100000E-01,  -0.1569016666900000E+00,   0.5973428306810140E+00
   0.8660658747800000E-01,  -0.1202161603900000E-17,  -0.1578507427900000E+00,   0.5990955551032154E+00
   0.8539386601300000E-01,  -0.6411528554300000E-17,  -0.2826863106100000E-01,   0.1400177657337997E+00
   0.8534051591900001E-01,   0.9579541859100000E-02,  -0.2912367123400000E-01,   0.1430984492064374E+00
   0.8519954290200001E-01,   0.1893388238900000E-01,  -0.3159126804100000E-01,   0.1510724954315914E+00
   0.8499956286200000E-01,   0.2791230509000000E-01,  -0.3552513591400000E-01,   0.1620341017188724E+00
   0.8476919169800000E-01,   0.3636409346500000E-01,  -0.4077898928500000E-01,   0.1751952887549663E+00
   0.8453704530800001E-01,   0.4413853101400000E-01,  -0.4720654258400000E-01,   0.1904143362442374E+00
   0.8432974743000000E-01,   0.5107021885000000E-01,  -0.5465763232900000E-01,   0.1943981036068148E+00
   0.8416595314700000E-01,   0.5693502852700000E-01,  -0.6296658336800000E-01,   0.2078155483211086E+00
   0.8406232537900001E-01,   0.6149414921100000E-01,  -0.7196384263699999E-01,   0.2418091407656837E+00
   0.8403552704800001E-01,   0.6450877006700000E-01,  -0.8147985706900000E-01,   0.2792775092155582E+00
   0.1180375893300000E+00,   0.8606393293000000E-01,  -0.9233219894200000E-01,   0.2396017124050548E+00
   0.1183277670300000E+00,   0.8521827731900000E-01,  -0.1054333472600000E+00,   0.3023509635547057E+00
   0.1187619551800000E+00,   0.8196417184099999E-01,  -0.1183010203800000E+00,   0.3700483165179794E+00
   0.1192958646100000E+00,   0.7655950468500000E-01,  -0.1306511231500000E+00,   0.4266886798911944E+00
   0.1198852061500000E+00,   0.6926216404400000E-01,  -0.1421995604300000E+00,   0.4660384463108544E+00
   0.1204856906100000E+00,   0.6033003810700000E-01,  -0.1526622370500000E+00,   0.4901795342436489E+00
   0.1210547362100000E+00,   0.5001962533900000E-01,  -0.1617627294700000E+00,   0.5050897322114626E+00
   0.1215565906400000E+00,   0.3858186530600000E-01,  -0.1692553005800000E+00,   0.5147852687130781E+00
   0.1219572089600000E+00,   0.2626630784500000E-01,  -0.1749018848600000E+00,   0.5208813191939493E+00
   0.1222225462400000E+00,   0.1332250279700000E-01,  -0.1784644168100000E+00,   0.5239757724603965E+00
   0.1223185575400000E+00,  -0.1068588092400000E-17,  -0.1797048309000000E+00,   0.5248171657447114E+00
   0.1202455294000000E+00,  -0.6411528554300000E-17,  -0.1082149288800000E-01,   0.6417061029559343E-01
   0.1201543326600000E+00,   0.1244529288000000E-01,  -0.1190116180000000E-01,   0.6651602680414888E-01
   0.1199133531400000E+00,   0.2458301313900000E-01,  -0.1502626822400000E-01,   0.7260876762366329E-01
   0.1195715069200000E+00,   0.3623473606700000E-01,  -0.2002596168700000E-01,   0.8106627588340484E-01
   0.1191777100600000E+00,   0.4722203695400000E-01,  -0.2672939172100000E-01,   0.9139820193128213E-01
   0.1187808786200000E+00,   0.5736649108900000E-01,  -0.3496570785300000E-01,   0.1035296941589149E+00
   0.1184265232700000E+00,   0.6646457565900001E-01,  -0.4455743069700000E-01,   0.1177487317798891E+00
   0.1181465330500000E+00,   0.7421237544700000E-01,  -0.5530056519900000E-01,   0.1354712389381649E+00
   0.1179693915600000E+00,   0.8028087713500000E-01,  -0.6698448738800000E-01,   0.1594371206694656E+00
   0.1179235824500000E+00,   0.8434106740199999E-01,  -0.7939857329199999E-01,   0.1927783755384806E+00
