   0.1179693915600000E+00,   0.8028087713500000E-01,  -0.6698448738800000E-01,  -0.2105476453981943E+00
   0.1179235824500000E+00,   0.8434106740199999E-01,  -0.7939857329199999E-01,  -0.1890243855460106E+00
   0.1545387851600000E+00,   0.1056270556100000E+00,  -0.9355180614200000E-01,  -0.2485242050326774E+00
   0.1549740517100000E+00,   0.1046995371100000E+00,  -0.1097009366400000E+00,  -0.1291179073482936E+00
   0.1556253339400000E+00,   0.1007940396600000E+00,  -0.1255677422900000E+00,   0.4129351443980996E-01
   0.1564261980800000E+00,   0.9422654455800000E-01,  -0.1407969313400000E+00,   0.2730591160937028E+00
   0.1573102103800000E+00,   0.8531303309600000E-01,  -0.1550332120600000E+00,   0.4523833762192754E+00
   0.1582109370800000E+00,   0.7436948657299999E-01,  -0.1679212927200000E+00,   0.5531054831564745E+00
   0.1590645054800000E+00,   0.6170980170100000E-01,  -0.1791173889700000E+00,   0.5997295340586776E+00
   0.1598172871200000E+00,   0.4763953683700000E-01,  -0.1883237461300000E+00,   0.6289989141457514E+00
   0.1604182146100000E+00,   0.3246216575200000E-01,  -0.1952541169300000E+00,   0.6494899904824875E+00
   0.1608162205200000E+00,   0.1648116221600000E-01,  -0.1996222540700000E+00,   0.6615464680007880E+00
   0.1609602374700000E+00,  -0.1282305710900000E-16,  -0.2011419103000000E+00,   0.6654278297226573E+00
   0.1578506952600000E+00,  -0.1709740947800000E-16,   0.5245409152500000E-02,  -0.2242479675499608E+00
   0.1577139001400000E+00,   0.1516534734000000E-01,   0.3966870704100000E-02,  -0.2256094537657744E+00
   0.1573524308700000E+00,   0.2993722369300000E-01,   0.2548718372400000E-03,  -0.2298701130715052E+00
   0.1568396615400000E+00,   0.4411884298000000E-01,  -0.5705162730200000E-02,  -0.2372265566841191E+00
   0.1562489662400000E+00,   0.5751341912400000E-01,  -0.1372780828000000E-01,  -0.2476877445841424E+00
   0.1556537190900000E+00,   0.6992416604700000E-01,  -0.2362764009500000E-01,  -0.2615389700982116E+00
   0.1551221860700000E+00,   0.8111665051800000E-01,  -0.3520929008200000E-01,  -0.2793165902653869E+00
   0.1547022007300000E+00,   0.9070585070100000E-01,  -0.4823761664900000E-01,  -0.2997457720667964E+00
   0.1544364885000000E+00,   0.9826909760300000E-01,  -0.6246753482600000E-01,  -0.3176771617365607E+00
   0.1543677748300000E+00,   0.1033837222400000E+00,  -0.7765395964700000E-01,  -0.3239156559769690E+00
   0.1933749167200000E+00,   0.1244498625300000E+00,  -0.9498175406900000E-01,  -0.4379931372822610E+00
   0.1939755845600000E+00,   0.1234799614000000E+00,  -0.1140898910100000E+00,  -0.3029878412577843E+00
   0.1948743540400000E+00,   0.1189775227300000E+00,  -0.1328685882000000E+00,  -0.8444756190903244E-01
   0.1959795465500000E+00,   0.1113139875900000E+00,  -0.1508921561400000E+00,   0.3226089678251550E+00
   0.1971994835300000E+00,   0.1008607970600000E+00,  -0.1677349053300000E+00,   0.5507221470773617E+00
   0.1984424863700000E+00,   0.8798939222400000E-01,  -0.1829711462900000E+00,   0.6105574344166342E+00
   0.1996204107700000E+00,   0.7306833743900000E-01,  -0.1961910697500000E+00,   0.5928193169590299E+00
   0.2006592494400000E+00,   0.5645469012800000E-01,  -0.2070483873500000E+00,   0.5972097747077612E+00
   0.2014885293600000E+00,   0.3850263098800000E-01,  -0.2152126909500000E+00,   0.6036653815041034E+00
   0.2020377775300000E+00,   0.1956634071400000E-01,  -0.2203535724000000E+00,   0.6083038489695355E+00
   0.2022365209200000E+00,  -0.1282305710900000E-16,  -0.2221406235900000E+00,   0.6098267492954884E+00
   0.1979453526600000E+00,  -0.2137176184800000E-16,   0.2004292882200000E-01,  -0.2250562062383350E+00
   0.1977565754000000E+00,   0.1775051618500000E-01,   0.1858862016700000E-01,  -0.2277002660176059E+00
   0.1972577478100000E+00,   0.3501821094600000E-01,   0.1435320953800000E-01,  -0.2353212280052966E+00
   0.1965501261200000E+00,   0.5159613260500000E-01,   0.7527969936000000E-02,  -0.2475547968564535E+00
   0.1957349666200000E+00,   0.6727732948200001E-01,  -0.1695825635000000E-02,  -0.2649829116664147E+00
   0.1949135255500000E+00,   0.8185484989700000E-01,  -0.1312690417200000E-01,  -0.2894303275878577E+00
   0.1941800099800000E+00,   0.9506978910100000E-01,  -0.2656027081600000E-01,  -0.3229987270656416E+00
   0.1936004302100000E+00,   0.1064554300600000E+00,  -0.4173604327600000E-01,  -0.3663752765370544E+00
   0.1932337473400000E+00,   0.1154931026900000E+00,  -0.5838061740300000E-01,  -0.4192659412120132E+00
   0.1931389224700000E+00,   0.1216641368800000E+00,  -0.7622038905000000E-01,  -0.4809182791590180E+00
   0.2343150921900000E+00,   0.1425527679100000E+00,  -0.9659990159500000E-01,  -0.5923275835193185E+00
   0.2350971211000000E+00,   0.1415737943500000E+00,  -0.1185790423600000E+00,  -0.5297902765557417E+00
   0.2289801773700000E+00,   0.1342761642600000E+00,  -0.1356864610000000E+00,  -0.4402430318139817E+00
   0.2352174615000000E+00,   0.1374553602000000E+00,  -0.1346897069200000E+00,  -0.9594224602824690E+00
   0.2359632721400000E+00,   0.1378356203800000E+00,  -0.1345700811800000E+00,  -0.1689221667215999E+01
   0.2209663875400000E+00,   0.1300377396300000E+00,  -0.1374788062000000E+00,  -0.3735908122951205E+00
   0.2218313963300000E+00,   0.1304968404200000E+00,  -0.1372792204400000E+00,  -0.9070181704597268E+00
   0.2281041801200000E+00,   0.1338275276300000E+00,  -0.1358264464800000E+00,  -0.9030246018630372E+00
   0.2173474671500000E+00,   0.1278338016700000E+00,  -0.1383133797100000E+00,  -0.3882766707281459E+00
   0.2083312364000000E+00,   0.1217577247000000E+00,  -0.1416801723800000E+00,  -0.7345180463559130E+00
   0.2000000000000000E+00,   0.1137525400400000E+00,  -0.1500000000000000E+00,  -0.3666583143904024E-01
   0.2021203855200000E+00,   0.1137441236600000E+00,  -0.1523671879400000E+00,   0.8448652779253298E+00
   0.2043656024200000E+00,   0.1181818181800000E+00,  -0.1451262629900000E+00,  -0.7609286761867707E+00
   0.2082496068200000E+00,   0.1217025715600000E+00,  -0.1417106538300000E+00,  -0.1483580217345096E+01
   0.2070183689500000E+00,   0.1208714783400000E+00,  -0.1421686712500000E+00,  -0.1825742629518988E+01
   0.2164892407200000E+00,   0.1157523855700000E+00,  -0.1613833493800000E+00,   0.6572282642730097E+00
   0.2173378919900000E+00,   0.1160121272100000E+00,  -0.1617023318100000E+00,   0.6260720083217091E+00
   0.2392944195100000E+00,   0.1159068377800000E+00,  -0.1802819087400000E+00,   0.6003226082268724E+00
   0.2070131545900000E+00,   0.1128417151400000E+00,  -0.1578372811200000E+00,   0.6366648648143394E+00
   0.2058023824800000E+00,   0.1130689210100000E+00,  -0.1564777511800000E+00,   0.8916768163418761E+00
   0.2290415524200000E+00,   0.1207528199500000E+00,  -0.1643483946200000E+00,   0.5768158493730571E+00
   0.2381070676100000E+00,   0.1248177326600000E+00,  -0.1658036553400000E+00,   0.5348345390981876E+00
   0.2280927227400000E+00,   0.1203269897000000E+00,  -0.1641966593500000E+00,   0.5669009480610063E+00
   0.2227465612100000E+00,   0.1181818181800000E+00,  -0.1629571668700000E+00,   0.6869822948574239E+00
   0.2409127251500000E+00,   0.1011885958600000E+00,  -0.1977884974600000E+00,   0.5956601995992027E+00
   0.2424463030500000E+00,   0.8409235823400001E-01,  -0.2129604870500000E+00,   0.5482931591491129E+00
   0.2437988007300000E+00,   0.6502362501700000E-01,  -0.2254063980000000E+00,   0.5459781659874701E+00
   0.2448784671100000E+00,   0.4438415102900000E-01,  -0.2347554257400000E+00,   0.5477389470435561E+00
   0.2455935510700000E+00,   0.2257569108400000E-01,  -0.2406367657200000E+00,   0.5497273292981765E+00
   0.2458523015200000E+00,   0.4274352369500000E-17,  -0.2426796133900000E+00,   0.5504085557563689E+00
   0.2402654906800000E+00,  -0.2137176184800000E-16,   0.3368191988300000E-01,  -0.2122961661092761E+00
   0.2400197154500000E+00,   0.2021161035700000E-01,   0.3207228047800000E-01,  -0.2157431081792383E+00
   0.2393702756600000E+00,   0.3984767179600000E-01,   0.2736980227400000E-01,  -0.2254638984028760E+00
   0.2384490000900000E+00,   0.5869811172100000E-01,   0.1976414529000000E-01,  -0.2408501013243744E+00
   0.2373877175500000E+00,   0.7655285753700000E-01,   0.9444969543499999E-02,  -0.2622854937847495E+00
   0.2363182568300000E+00,   0.9320183664900000E-01,  -0.3398064946100000E-02,  -0.2930381792068443E+00
   0.2353632691700000E+00,   0.1083673370800000E+00,  -0.1855743323000000E-01,  -0.3368162923744798E+00
   0.2346086955000000E+00,   0.1215010893100000E+00,  -0.3575415063900000E-01,  -0.3957504637561256E+00
   0.2341312992100000E+00,   0.1319871844600000E+00,  -0.5469136757000000E-01,  -0.4745989840789691E+00
   0.2340078436500000E+00,   0.1392097136200000E+00,  -0.7507223442200001E-01,  -0.5823912683874956E+00
   0.2771284197500000E+00,   0.1599561859900000E+00,  -0.9838410758900000E-01,  -0.5815618773578720E+00
   0.2781034168300000E+00,   0.1589952801100000E+00,  -0.1231472226600000E+00,  -0.5642426063106259E+00
   0.2609909493300000E+00,   0.1493621211200000E+00,  -0.1319607343900000E+00,  -0.7588382260435784E+00
   0.2617228255900000E+00,   0.1496880817400000E+00,  -0.1319224280600000E+00,  -0.7114678387538628E+00
   0.2573759936600000E+00,   0.1477272727300000E+00,  -0.1322476763800000E+00,  -0.9072419428599626E+00
   0.2562578130100000E+00,   0.1472215628100000E+00,  -0.1323365021800000E+00,  -0.5368436666339177E+00
   0.2720197339400000E+00,   0.1542746283500000E+00,  -0.1313813490800000E+00,  -0.8410003631510524E+00
   0.2749467303800000E+00,   0.1555619633500000E+00,  -0.1312922318100000E+00,  -0.8391532957156325E+00
   0.2785849283700000E+00,   0.1571622156800000E+00,  -0.1311809857800000E+00,  -0.8675140741080524E+00
   0.2390084503500000E+00,   0.1392834691200000E+00,  -0.1340814221000000E+00,  -0.8884437995047419E+00
   0.2484746675800000E+00,   0.1436699095200000E+00,  -0.1330067572900000E+00,  -0.5877339948529799E+00
   0.2499816386800000E+00,   0.1443683724700000E+00,  -0.1328350346000000E+00,  -0.5376203740932204E+00
   0.2812095237300000E+00,   0.1445601247500000E+00,  -0.1689333431100000E+00,   0.1017150421278392E+00
   0.2813562247000000E+00,   0.1437691584700000E+00,  -0.1708432668600000E+00,   0.4396889981241112E+00
   0.2784222466200000E+00,   0.1432976878500000E+00,  -0.1688481329500000E+00,   0.3516865378667537E+00
   0.2720092863500000E+00,   0.1403847806300000E+00,  -0.1686521018200000E+00,   0.3556066955132806E+00
   0.2716361440500000E+00,   0.1402190406500000E+00,  -0.1686323998500000E+00,   0.4849022589347113E+00
   0.2552953406400000E+00,   0.1324736260800000E+00,  -0.1676191132200000E+00,   0.5711556992034821E+00
   0.2833364122500000E+00,   0.1304525371000000E+00,  -0.1926514908100000E+00,   0.4764672376376352E+00
   0.2499698217300000E+00,   0.1300103032100000E+00,  -0.1671961885700000E+00,   0.5833489678589200E+00
   0.2461035129600000E+00,   0.1283098551000000E+00,  -0.1667554064100000E+00,   0.5432058830409199E+00
   0.2609796784900000E+00,   0.1351017911400000E+00,  -0.1680722520800000E+00,   0.5653864083436356E+00
   0.2686755884600000E+00,   0.1387976658400000E+00,  -0.1684763426200000E+00,   0.5730536128594533E+00
   0.2389965263700000E+00,   0.1251818387200000E+00,  -0.1659465110800000E+00,   0.2099766767044263E+00
   0.2421044802800000E+00,   0.1265502464800000E+00,  -0.1662994947200000E+00,   0.5375716885230114E+00
   0.2853540400600000E+00,   0.1139659382900000E+00,  -0.2123500458800000E+00,   0.4745383540070607E+00
   0.2872660332800000E+00,   0.9477898976900000E-01,  -0.2294023560800000E+00,   0.4784418823726987E+00
   0.2889522641600000E+00,   0.7334264134300000E-01,  -0.2433749518200000E+00,   0.4816091174776312E+00
   0.2902983417200000E+00,   0.5010317334900000E-01,  -0.2538601401000000E+00,   0.4856492131260829E+00
   0.2911898749700000E+00,   0.2550686612300000E-01,  -0.2604502279400000E+00,   0.4887191319234041E+00
   0.2915124729400000E+00,  -0.4274352369500000E-17,  -0.2627375223200000E+00,   0.4897669375473730E+00
   0.2845470983800000E+00,  -0.1282305710900000E-16,   0.4627323609800000E-01,  -0.1899125586283534E+00
   0.2842406773200000E+00,   0.2255944080100000E-01,   0.4452604552500000E-01,  -0.1935763884398491E+00
   0.2834309861500000E+00,   0.4444730313700000E-01,   0.3940570744300000E-01,  -0.2037650502782909E+00
   0.2822823828400000E+00,   0.6545628710300000E-01,   0.3109407231000000E-01,  -0.2197365004458159E+00
   0.2809592253800000E+00,   0.8537909279600001E-01,   0.1977299058300000E-01,  -0.2407764576848707E+00
   0.2796258717600000E+00,   0.1040084203100000E+00,   0.5624312721800000E-02,  -0.2690392123428013E+00
   0.2784352378000000E+00,   0.1210526401200000E+00,  -0.1114783765800000E-01,  -0.3097093199233292E+00
   0.2774944706300000E+00,   0.1358828042300000E+00,  -0.3025024429600000E-01,  -0.3663165578329098E+00
   0.2768992752500000E+00,   0.1477856349900000E+00,  -0.5136741777700000E-01,  -0.4428738289142823E+00
   0.2767453566200000E+00,   0.1560478547900000E+00,  -0.7418386868100001E-01,  -0.5459062208534203E+00
   0.3215840075500000E+00,   0.1766805310000000E+00,  -0.1003122309200000E+00,  -0.4650539199302547E+00
   0.3227592272500000E+00,   0.1757586628400000E+00,  -0.1277732639100000E+00,  -0.4824932752931861E+00
   0.3010243207500000E+00,   0.1662502859400000E+00,  -0.1309377095700000E+00,  -0.5610541125429774E+00
   0.3051444567500000E+00,   0.1678993386000000E+00,  -0.1309535309200000E+00,  -0.5574190567902146E+00
   0.2941011828100000E+00,   0.1634793698800000E+00,  -0.1309110584100000E+00,  -0.5546671402996299E+00
   0.2895811241100000E+00,   0.1616523460300000E+00,  -0.1309655726000000E+00,  -0.6337679910719928E+00
   0.3139952478000000E+00,   0.1714113593900000E+00,  -0.1311097039100000E+00,  -0.5543991551907330E+00
   0.3161858657200000E+00,   0.1722805814600000E+00,  -0.1311484449800000E+00,  -0.5457186034215245E+00
   0.3229923010000000E+00,   0.1749609365400000E+00,  -0.1313506677800000E+00,  -0.5346769807057995E+00
   0.2830584052300000E+00,   0.1590013765200000E+00,  -0.1310438792400000E+00,  -0.7566360375970590E+00
   0.2880265703600000E+00,   0.1610205233400000E+00,  -0.1309843126200000E+00,  -0.6432797264496128E+00
   0.3161786057400000E+00,   0.1598262756200000E+00,  -0.1688824814900000E+00,   0.5481286384078933E+00
   0.3266800224500000E+00,   0.1591464239900000E+00,  -0.1806553584400000E+00,   0.4215214420521521E+00
   0.3101090099900000E+00,   0.1571400397000000E+00,  -0.1689905095600000E+00,   0.4954526985669842E+00
   0.3216073329400000E+00,   0.1622580103600000E+00,  -0.1687204661900000E+00,   0.3769795803343141E+00
   0.3256731286900000E+00,   0.1640793807400000E+00,  -0.1685988011900000E+00,   0.2636153994265402E+00
   0.2830486893000000E+00,   0.1453370479000000E+00,  -0.1689898444600000E+00,   0.5754020084400055E-01
   0.2885969011000000E+00,   0.1477272727300000E+00,  -0.1690564575300000E+00,   0.4531358532519241E+00
   0.2940922355100000E+00,   0.1500947479800000E+00,  -0.1691223675500000E+00,   0.4644715335079391E+00
   0.2819881509400000E+00,   0.1448890686000000E+00,  -0.1689572042900000E+00,  -0.6495113154969755E+00
   0.3083644455700000E+00,   0.1563651856300000E+00,  -0.1690215665400000E+00,   0.3833348319374140E+00
   0.3051363444600000E+00,   0.1549314704000000E+00,  -0.1690789072800000E+00,   0.5370118510528892E+00
   0.2951503223700000E+00,   0.1505581368400000E+00,  -0.1691181947900000E+00,   0.5513409764330705E+00
   0.3290668556600000E+00,   0.1444992768700000E+00,  -0.2048209200400000E+00,   0.3893180614980888E+00
   0.3314988177500000E+00,   0.1263202603200000E+00,  -0.2266324912400000E+00,   0.3862458104553663E+00
   0.3338034524400000E+00,   0.1051253577300000E+00,  -0.2454933920600000E+00,   0.4122246838195638E+00
   0.3358359628700000E+00,   0.8140803894400001E-01,  -0.2609312225800000E+00,   0.4211540929444124E+00
   0.3374584670700000E+00,   0.5565614542500000E-01,  -0.2725046528600000E+00,   0.4292607579594734E+00
   0.3385330830500000E+00,   0.2835751862500000E-01,  -0.2797723529800000E+00,   0.4348711173090669E+00
   0.3389219288100000E+00,  -0.2137176184800000E-16,  -0.2822929930000000E+00,   0.4368335427428127E+00
   0.3305261648300000E+00,  -0.4274352369500000E-17,   0.5792773122900000E-01,  -0.1523633480071236E+00
   0.3301568180200000E+00,   0.2480481846000000E-01,   0.5605810919700000E-01,  -0.1556758965613545E+00
   0.3291808509800000E+00,   0.4883880186600000E-01,   0.5056198244000000E-01,  -0.1646741057297680E+00
   0.3277963737800000E+00,   0.7190216553000001E-01,   0.4160845997500000E-01,  -0.1782205805965034E+00
   0.3262014964900000E+00,   0.9379512476800000E-01,   0.2936665081300000E-01,  -0.1956089057112128E+00
   0.3245943291800000E+00,   0.1143178948900000E+00,   0.1400566397000000E-01,  -0.2177308216983597E+00
   0.3231591900200000E+00,   0.1331690439100000E+00,  -0.4278544429600000E-02,  -0.2484337132044099E+00
   0.3220252296000000E+00,   0.1496405505800000E+00,  -0.2518262980800000E-01,  -0.2906981887652071E+00
   0.3213078065900000E+00,   0.1629227463500000E+00,  -0.4837640047600000E-01,  -0.3459029240778927E+00
   0.3211222796800000E+00,   0.1722059626700000E+00,  -0.7352966474400000E-01,  -0.4144044701741033E+00
   0.3674509637800000E+00,   0.1927462171700000E+00,  -0.1023621304700000E+00,  -0.3120903796584204E+00
   0.3688293078700000E+00,   0.1918781866900000E+00,  -0.1324359980800000E+00,  -0.3425056318702812E+00
   0.3396720987500000E+00,   0.1810636818100000E+00,  -0.1319918594900000E+00,  -0.3459249260339778E+00
   0.3492855644500000E+00,   0.1845479313700000E+00,  -0.1324714390800000E+00,  -0.3473574353879854E+00
   0.3382571672100000E+00,   0.1805508085500000E+00,  -0.1319214930500000E+00,  -0.3615700760241997E+00
   0.3292702826200000E+00,   0.1772727272700000E+00,  -0.1315587975100000E+00,  -0.3796573823915956E+00
   0.3280131268800000E+00,   0.1768141694800000E+00,  -0.1315080368300000E+00,  -0.4875101929075722E+00
   0.3524212743100000E+00,   0.1856780101200000E+00,  -0.1326540964300000E+00,  -0.3736583215983678E+00
   0.3663276949400000E+00,   0.1906777870600000E+00,  -0.1335130904600000E+00,  -0.3737627754324952E+00
   0.3689163731300000E+00,   0.1916059074100000E+00,  -0.1336835792600000E+00,  -0.3760092699416577E+00
   0.3603086196800000E+00,   0.1885201737500000E+00,  -0.1331150026700000E+00,  -0.3587215839008378E+00
   0.3268994609100000E+00,   0.1764047422000000E+00,  -0.1314665177000000E+00,  -0.4891789599518522E+00
   0.3272237592600000E+00,   0.1765245729400000E+00,  -0.1314761601700000E+00,  -0.4888548729973516E+00
